Id,Course,Attn_Date,Attn_Hours
2000103,AdClassSched_49427,2/15/2020,60
2000103,AdClassSched_49427,2/24/2020,60
645295,AdClassSched_49467,2/22/2020,60
645295,AdClassSched_49467,2/24/2020,60
645295,AdClassSched_49467,2/20/2020,60
645295,AdClassSched_49467,2/13/2020,60
645295,AdClassSched_49467,2/17/2020,60
645295,AdClassSched_49467,2/6/2020,60
645295,AdClassSched_49467,2/10/2020,60
645295,AdClassSched_49467,1/30/2020,60
645295,AdClassSched_49467,2/3/2020,60
645295,AdClassSched_49467,1/23/2020,60
645295,AdClassSched_49467,1/27/2020,60
645295,AdClassSched_49467,1/18/2020,60
645295,AdClassSched_49467,1/20/2020,60
645295,AdClassSched_49467,1/16/2020,60
645598,AdClassSched_49438,2/6/2020,60
645598,AdClassSched_49438,2/10/2020,60
645598,AdClassSched_49438,1/23/2020,60
645598,AdClassSched_49438,1/27/2020,60
645598,AdClassSched_49438,1/30/2020,60
645598,AdClassSched_49438,2/3/2020,60
645598,AdClassSched_49438,1/14/2020,60
645598,AdClassSched_49438,1/20/2020,60
645598,AdClassSched_49438,2/13/2020,60
645598,AdClassSched_49438,2/17/2020,60
2000069,AdClassSched_49427,2/5/2020,60
2000069,AdClassSched_49427,2/6/2020,60
2000069,AdClassSched_49427,2/24/2020,60
2000069,AdClassSched_49427,2/15/2020,60
2000069,AdClassSched_49427,2/2/2020,60
2000069,AdClassSched_49427,1/22/2020,60
2000069,AdClassSched_49427,1/19/2020,60
2000069,AdClassSched_49427,1/17/2020,60
2000069,AdClassSched_49427,1/28/2020,60
2000069,AdClassSched_49427,2/9/2020,60
2000069,AdClassSched_49427,2/16/2020,60
2000069,AdClassSched_49427,2/17/2020,60
646567,AdClassSched_57094,1/30/2020,60
646567,AdClassSched_57094,2/17/2020,60
646567,AdClassSched_57094,2/8/2020,60
646567,AdClassSched_57094,2/10/2020,60
646567,AdClassSched_57094,2/1/2020,60
646567,AdClassSched_57094,2/2/2020,60
646567,AdClassSched_57094,1/25/2020,60
646567,AdClassSched_57094,1/27/2020,60
646567,AdClassSched_57094,1/23/2020,60
646567,AdClassSched_57094,1/19/2020,60
646567,AdClassSched_57094,1/20/2020,60
646567,AdClassSched_57094,2/24/2020,60
645170,AdClassSched_49438,2/6/2020,60
645170,AdClassSched_49438,2/9/2020,60
645170,AdClassSched_49438,2/17/2020,60
645170,AdClassSched_49438,2/23/2020,60
645170,AdClassSched_49438,1/21/2020,60
645170,AdClassSched_49438,1/23/2020,60
645170,AdClassSched_49438,1/30/2020,60
645170,AdClassSched_49438,1/16/2020,60
645170,AdClassSched_49438,1/17/2020,60
645170,AdClassSched_49438,1/18/2020,60
645170,AdClassSched_49438,2/11/2020,60
645170,AdClassSched_49438,2/13/2020,60
645170,AdClassSched_49438,1/19/2020,60
645170,AdClassSched_49438,1/27/2020,60
645170,AdClassSched_49438,1/26/2020,60
645170,AdClassSched_49438,2/3/2020,60
645170,AdClassSched_49438,2/24/2020,60
645763,AdClassSched_49467,2/24/2020,60
645763,AdClassSched_49467,2/18/2020,60
645763,AdClassSched_49467,2/23/2020,60
645763,AdClassSched_49467,2/20/2020,60
645763,AdClassSched_49467,2/12/2020,60
645763,AdClassSched_49467,2/17/2020,60
645763,AdClassSched_49467,2/10/2020,60
645763,AdClassSched_49467,2/13/2020,60
645763,AdClassSched_49467,2/4/2020,60
645763,AdClassSched_49467,2/8/2020,60
645763,AdClassSched_49467,2/7/2020,60
645763,AdClassSched_49467,1/28/2020,60
645763,AdClassSched_49467,1/30/2020,60
645763,AdClassSched_49467,1/22/2020,60
645763,AdClassSched_49467,1/23/2020,60
645763,AdClassSched_49467,1/14/2020,60
645763,AdClassSched_49467,1/16/2020,60
645763,AdClassSched_49467,1/13/2020,60
645763,AdClassSched_49467,1/15/2020,60
645763,AdClassSched_49467,2/1/2020,60
645763,AdClassSched_49467,2/5/2020,60
645763,AdClassSched_49467,2/11/2020,60
2000117,AdClassSched_49427,2/8/2020,60
2000117,AdClassSched_49427,2/24/2020,60
2000117,AdClassSched_49427,2/23/2020,60
2000117,AdClassSched_49427,2/15/2020,60
2000117,AdClassSched_49427,2/1/2020,60
2000117,AdClassSched_49427,1/21/2020,60
2000117,AdClassSched_49427,1/19/2020,60
2000117,AdClassSched_49427,1/15/2020,60
2000117,AdClassSched_49427,1/26/2020,60
2000117,AdClassSched_49427,2/10/2020,60
2000117,AdClassSched_49427,2/18/2020,60
2000117,AdClassSched_49427,2/17/2020,60
646089,AdClassSched_57094,1/30/2020,60
646089,AdClassSched_57094,2/13/2020,60
646089,AdClassSched_57094,2/9/2020,60
646089,AdClassSched_57094,2/4/2020,60
646089,AdClassSched_57094,1/29/2020,60
646089,AdClassSched_57094,1/22/2020,60
646089,AdClassSched_57094,1/18/2020,60
646089,AdClassSched_57094,1/16/2020,60
646089,AdClassSched_57094,1/20/2020,60
646089,AdClassSched_57094,1/31/2020,60
646089,AdClassSched_57094,2/10/2020,60
645839,AdClassSched_49438,2/6/2020,60
645839,AdClassSched_49438,2/10/2020,60
645839,AdClassSched_49438,2/20/2020,60
645839,AdClassSched_49438,2/24/2020,60
645839,AdClassSched_49438,1/30/2020,60
645839,AdClassSched_49438,2/3/2020,60
645839,AdClassSched_49438,1/16/2020,60
645839,AdClassSched_49438,1/20/2020,60
645839,AdClassSched_49438,2/15/2020,60
645839,AdClassSched_49438,2/16/2020,60
645839,AdClassSched_49438,2/9/2020,60
644665,AdClassSched_49467,2/25/2020,60
644665,AdClassSched_49467,2/19/2020,60
644665,AdClassSched_49467,2/23/2020,60
644665,AdClassSched_49467,2/13/2020,60
644665,AdClassSched_49467,2/16/2020,60
644665,AdClassSched_49467,2/3/2020,60
644665,AdClassSched_49467,2/9/2020,60
644665,AdClassSched_49467,1/31/2020,60
644665,AdClassSched_49467,1/23/2020,60
644665,AdClassSched_49467,1/26/2020,60
644665,AdClassSched_49467,1/18/2020,60
644665,AdClassSched_49467,1/20/2020,60
644665,AdClassSched_49467,1/14/2020,60
644665,AdClassSched_49467,1/15/2020,60
2000052,AdClassSched_49427,2/8/2020,60
2000052,AdClassSched_49427,2/7/2020,60
2000052,AdClassSched_49427,2/19/2020,60
2000052,AdClassSched_49427,2/14/2020,60
2000052,AdClassSched_49427,1/29/2020,60
2000052,AdClassSched_49427,1/23/2020,60
2000052,AdClassSched_49427,1/28/2020,60
2000052,AdClassSched_49427,1/18/2020,60
2000052,AdClassSched_49427,1/17/2020,60
2000052,AdClassSched_49427,1/26/2020,60
2000052,AdClassSched_49427,2/15/2020,60
2000052,AdClassSched_49427,2/22/2020,60
2000271,AdClassSched_57094,1/30/2020,60
2000271,AdClassSched_57094,2/15/2020,60
2000271,AdClassSched_57094,2/17/2020,60
2000271,AdClassSched_57094,2/8/2020,60
2000271,AdClassSched_57094,2/10/2020,60
2000271,AdClassSched_57094,2/1/2020,60
2000271,AdClassSched_57094,2/3/2020,60
2000271,AdClassSched_57094,1/23/2020,60
2000271,AdClassSched_57094,1/22/2020,60
2000271,AdClassSched_57094,1/27/2020,60
2000271,AdClassSched_57094,2/12/2020,60
2000271,AdClassSched_57094,2/19/2020,60
636503,AdClassSched_49438,2/5/2020,60
636503,AdClassSched_49438,2/6/2020,60
636503,AdClassSched_49438,2/19/2020,60
636503,AdClassSched_49438,2/22/2020,60
636503,AdClassSched_49438,1/21/2020,60
636503,AdClassSched_49438,2/3/2020,60
636503,AdClassSched_49438,1/29/2020,60
636503,AdClassSched_49438,1/14/2020,60
636503,AdClassSched_49438,1/15/2020,60
636503,AdClassSched_49438,2/12/2020,60
636503,AdClassSched_49438,1/22/2020,60
636503,AdClassSched_49438,1/30/2020,60
636503,AdClassSched_49438,2/14/2020,60
636503,AdClassSched_49438,2/21/2020,60
646328,AdClassSched_49427,2/5/2020,60
646328,AdClassSched_49427,2/17/2020,60
646328,AdClassSched_49427,2/21/2020,60
646328,AdClassSched_49427,2/10/2020,60
646328,AdClassSched_49427,2/11/2020,60
646328,AdClassSched_49427,1/29/2020,60
646328,AdClassSched_49427,1/30/2020,60
646328,AdClassSched_49427,1/21/2020,60
646328,AdClassSched_49427,1/27/2020,60
646328,AdClassSched_49427,1/16/2020,60
646328,AdClassSched_49427,1/19/2020,60
646328,AdClassSched_49427,1/14/2020,60
646328,AdClassSched_49427,1/26/2020,60
646328,AdClassSched_49427,2/8/2020,60
645233,AdClassSched_49438,2/6/2020,60
645233,AdClassSched_49438,2/8/2020,60
645233,AdClassSched_49438,2/20/2020,60
645233,AdClassSched_49438,2/24/2020,60
645233,AdClassSched_49438,1/22/2020,60
645233,AdClassSched_49438,1/30/2020,60
645233,AdClassSched_49438,1/31/2020,60
645233,AdClassSched_49438,1/21/2020,60
645233,AdClassSched_49438,2/13/2020,60
645233,AdClassSched_49438,1/24/2020,60
645233,AdClassSched_49438,1/27/2020,60
645233,AdClassSched_49438,1/25/2020,60
645233,AdClassSched_49438,2/2/2020,60
645233,AdClassSched_49438,2/14/2020,60
645901,AdClassSched_49467,2/20/2020,60
645901,AdClassSched_49467,2/22/2020,60
645901,AdClassSched_49467,2/13/2020,60
645901,AdClassSched_49467,2/5/2020,60
645901,AdClassSched_49467,1/30/2020,60
645901,AdClassSched_49467,1/22/2020,60
645901,AdClassSched_49467,1/16/2020,60
645901,AdClassSched_49467,1/25/2020,60
645901,AdClassSched_49467,2/3/2020,60
645901,AdClassSched_49467,2/10/2020,60
645901,AdClassSched_49467,2/16/2020,60
645901,AdClassSched_49467,2/23/2020,60
646522,AdClassSched_57094,1/28/2020,60
646522,AdClassSched_57094,2/13/2020,60
646522,AdClassSched_57094,2/17/2020,60
646522,AdClassSched_57094,2/6/2020,60
646522,AdClassSched_57094,2/10/2020,60
646522,AdClassSched_57094,2/5/2020,60
646522,AdClassSched_57094,1/30/2020,60
646522,AdClassSched_57094,2/3/2020,60
646522,AdClassSched_57094,1/24/2020,60
646522,AdClassSched_57094,1/27/2020,60
646522,AdClassSched_57094,1/23/2020,60
646522,AdClassSched_57094,1/18/2020,60
646522,AdClassSched_57094,1/17/2020,60
646522,AdClassSched_57094,1/14/2020,60
646522,AdClassSched_57094,1/19/2020,60
646522,AdClassSched_57094,1/25/2020,60
646522,AdClassSched_57094,2/11/2020,60
646522,AdClassSched_57094,2/23/2020,60
646522,AdClassSched_57094,2/19/2020,60
646360,AdClassSched_49427,2/4/2020,60
646360,AdClassSched_49427,2/25/2020,60
646360,AdClassSched_49427,2/17/2020,60
646360,AdClassSched_49427,2/18/2020,60
646360,AdClassSched_49427,2/10/2020,60
646360,AdClassSched_49427,1/28/2020,60
646360,AdClassSched_49427,1/14/2020,60
646360,AdClassSched_49427,1/16/2020,60
646360,AdClassSched_49427,1/21/2020,60
646360,AdClassSched_49427,2/11/2020,60
646360,AdClassSched_49427,2/12/2020,60
645350,AdClassSched_49438,2/5/2020,60
645350,AdClassSched_49438,2/10/2020,60
645350,AdClassSched_49438,2/20/2020,60
645350,AdClassSched_49438,2/24/2020,60
645350,AdClassSched_49438,1/23/2020,60
645350,AdClassSched_49438,1/27/2020,60
645350,AdClassSched_49438,1/29/2020,60
645350,AdClassSched_49438,2/3/2020,60
645350,AdClassSched_49438,1/16/2020,60
645350,AdClassSched_49438,1/19/2020,60
645350,AdClassSched_49438,2/11/2020,60
645350,AdClassSched_49438,2/17/2020,60
645350,AdClassSched_49438,1/20/2020,60
645350,AdClassSched_49438,1/18/2020,60
645350,AdClassSched_49438,1/26/2020,60
645350,AdClassSched_49438,2/1/2020,60
645350,AdClassSched_49438,2/9/2020,60
2000157,AdClassSched_57094,1/31/2020,60
2000157,AdClassSched_57094,2/14/2020,60
2000157,AdClassSched_57094,2/16/2020,60
2000157,AdClassSched_57094,2/13/2020,60
2000157,AdClassSched_57094,2/7/2020,60
2000157,AdClassSched_57094,2/10/2020,60
2000157,AdClassSched_57094,2/6/2020,60
2000157,AdClassSched_57094,1/29/2020,60
2000157,AdClassSched_57094,1/30/2020,60
2000157,AdClassSched_57094,1/24/2020,60
2000157,AdClassSched_57094,1/25/2020,60
2000157,AdClassSched_57094,1/26/2020,60
2000157,AdClassSched_57094,1/21/2020,60
2000157,AdClassSched_57094,1/23/2020,60
2000157,AdClassSched_57094,1/27/2020,60
2000157,AdClassSched_57094,1/17/2020,60
2000157,AdClassSched_57094,1/19/2020,60
2000157,AdClassSched_57094,1/14/2020,60
2000157,AdClassSched_57094,2/2/2020,60
2000157,AdClassSched_57094,2/23/2020,60
2000165,AdClassSched_49427,2/6/2020,60
2000165,AdClassSched_49427,2/25/2020,60
2000165,AdClassSched_49427,2/20/2020,60
2000165,AdClassSched_49427,2/23/2020,60
2000165,AdClassSched_49427,2/12/2020,60
2000165,AdClassSched_49427,1/28/2020,60
2000165,AdClassSched_49427,1/30/2020,60
2000165,AdClassSched_49427,1/23/2020,60
2000165,AdClassSched_49427,1/16/2020,60
2000165,AdClassSched_49427,1/18/2020,60
2000165,AdClassSched_49427,1/27/2020,60
2000165,AdClassSched_49427,2/9/2020,60
2000165,AdClassSched_49427,2/17/2020,60
2000165,AdClassSched_49427,2/22/2020,60
645658,AdClassSched_49467,2/17/2020,60
645658,AdClassSched_49467,2/23/2020,60
645658,AdClassSched_49467,2/20/2020,60
645658,AdClassSched_49467,2/15/2020,60
645658,AdClassSched_49467,2/13/2020,60
645658,AdClassSched_49467,2/6/2020,60
645658,AdClassSched_49467,2/9/2020,60
645658,AdClassSched_49467,2/10/2020,60
645658,AdClassSched_49467,2/4/2020,60
645658,AdClassSched_49467,2/2/2020,60
645658,AdClassSched_49467,2/3/2020,60
645658,AdClassSched_49467,1/23/2020,60
645658,AdClassSched_49467,1/27/2020,60
645658,AdClassSched_49467,1/20/2020,60
645658,AdClassSched_49467,1/16/2020,60
645658,AdClassSched_49467,1/19/2020,60
645497,AdClassSched_49438,2/6/2020,60
645497,AdClassSched_49438,2/9/2020,60
645497,AdClassSched_49438,2/19/2020,60
645497,AdClassSched_49438,2/23/2020,60
645497,AdClassSched_49438,1/20/2020,60
645497,AdClassSched_49438,1/23/2020,60
645497,AdClassSched_49438,1/30/2020,60
645497,AdClassSched_49438,2/3/2020,60
645497,AdClassSched_49438,1/14/2020,60
645497,AdClassSched_49438,1/19/2020,60
645497,AdClassSched_49438,2/13/2020,60
645497,AdClassSched_49438,2/16/2020,60
645497,AdClassSched_49438,1/26/2020,60
645497,AdClassSched_49438,2/1/2020,60
2000292,AdClassSched_49427,2/10/2020,60
2000292,AdClassSched_49427,2/24/2020,60
2000292,AdClassSched_49427,2/17/2020,60
2000292,AdClassSched_49427,2/3/2020,60
2000292,AdClassSched_49427,1/23/2020,60
2000292,AdClassSched_49427,1/27/2020,60
2000292,AdClassSched_49427,1/20/2020,60
645525,AdClassSched_49438,2/6/2020,60
645525,AdClassSched_49438,2/11/2020,60
645525,AdClassSched_49438,2/20/2020,60
645525,AdClassSched_49438,2/24/2020,60
645525,AdClassSched_49438,1/23/2020,60
645525,AdClassSched_49438,1/27/2020,60
645525,AdClassSched_49438,1/30/2020,60
645525,AdClassSched_49438,2/2/2020,60
645525,AdClassSched_49438,1/16/2020,60
645525,AdClassSched_49438,1/19/2020,60
645525,AdClassSched_49438,2/13/2020,60
645525,AdClassSched_49438,2/17/2020,60
645525,AdClassSched_49438,1/20/2020,60
645525,AdClassSched_49438,2/1/2020,60
645525,AdClassSched_49438,2/12/2020,60
645228,AdClassSched_57094,1/28/2020,60
645228,AdClassSched_57094,2/14/2020,60
645228,AdClassSched_57094,2/17/2020,60
645228,AdClassSched_57094,2/12/2020,60
645228,AdClassSched_57094,2/7/2020,60
645228,AdClassSched_57094,2/10/2020,60
645228,AdClassSched_57094,2/6/2020,60
645228,AdClassSched_57094,2/1/2020,60
645228,AdClassSched_57094,2/3/2020,60
645228,AdClassSched_57094,1/30/2020,60
645228,AdClassSched_57094,1/24/2020,60
645228,AdClassSched_57094,1/26/2020,60
645228,AdClassSched_57094,1/27/2020,60
645228,AdClassSched_57094,1/22/2020,60
645228,AdClassSched_57094,1/18/2020,60
645228,AdClassSched_57094,1/20/2020,60
645228,AdClassSched_57094,1/16/2020,60
645228,AdClassSched_57094,1/14/2020,60
645228,AdClassSched_57094,2/21/2020,60
645228,AdClassSched_57094,2/18/2020,60
645525,AdClassSched_49467,2/21/2020,60
645525,AdClassSched_49467,2/24/2020,60
645525,AdClassSched_49467,2/20/2020,60
645525,AdClassSched_49467,2/14/2020,60
645525,AdClassSched_49467,2/17/2020,60
645525,AdClassSched_49467,2/13/2020,60
645525,AdClassSched_49467,2/8/2020,60
645525,AdClassSched_49467,2/6/2020,60
645525,AdClassSched_49467,2/11/2020,60
645525,AdClassSched_49467,1/30/2020,60
645525,AdClassSched_49467,2/2/2020,60
645525,AdClassSched_49467,1/23/2020,60
645525,AdClassSched_49467,1/27/2020,60
645525,AdClassSched_49467,1/17/2020,60
645525,AdClassSched_49467,1/20/2020,60
645525,AdClassSched_49467,1/16/2020,60
645525,AdClassSched_49467,1/19/2020,60
645525,AdClassSched_49467,2/12/2020,60
645525,AdClassSched_49467,2/25/2020,60
645258,AdClassSched_49438,2/10/2020,60
645258,AdClassSched_49438,2/20/2020,60
645258,AdClassSched_49438,2/24/2020,60
645258,AdClassSched_49438,1/21/2020,60
645258,AdClassSched_49438,1/19/2020,60
645258,AdClassSched_49438,1/20/2020,60
645258,AdClassSched_49438,2/6/2020,60
645258,AdClassSched_49438,1/29/2020,60
645258,AdClassSched_49438,2/17/2020,60
645906,AdClassSched_49427,2/5/2020,60
645906,AdClassSched_49427,2/6/2020,60
645906,AdClassSched_49427,2/17/2020,60
645906,AdClassSched_49427,2/18/2020,60
645906,AdClassSched_49427,2/21/2020,60
645906,AdClassSched_49427,2/22/2020,60
645906,AdClassSched_49427,2/11/2020,60
645906,AdClassSched_49427,2/13/2020,60
645906,AdClassSched_49427,1/27/2020,60
645906,AdClassSched_49427,2/1/2020,60
645906,AdClassSched_49427,1/20/2020,60
645906,AdClassSched_49427,1/21/2020,60
645906,AdClassSched_49427,1/22/2020,60
645906,AdClassSched_49427,1/23/2020,60
645906,AdClassSched_49427,1/14/2020,60
645906,AdClassSched_49427,1/17/2020,60
645906,AdClassSched_49427,2/14/2020,60
2000151,AdClassSched_57094,1/27/2020,60
2000151,AdClassSched_57094,2/14/2020,60
2000151,AdClassSched_57094,2/17/2020,60
2000151,AdClassSched_57094,2/8/2020,60
2000151,AdClassSched_57094,2/9/2020,60
2000151,AdClassSched_57094,2/10/2020,60
2000151,AdClassSched_57094,2/7/2020,60
2000151,AdClassSched_57094,1/29/2020,60
2000151,AdClassSched_57094,1/30/2020,60
2000151,AdClassSched_57094,1/28/2020,60
2000151,AdClassSched_57094,1/25/2020,60
2000151,AdClassSched_57094,1/26/2020,60
2000151,AdClassSched_57094,1/22/2020,60
2000151,AdClassSched_57094,1/15/2020,60
2000151,AdClassSched_57094,1/20/2020,60
2000151,AdClassSched_57094,1/17/2020,60
2000151,AdClassSched_57094,1/23/2020,60
2000151,AdClassSched_57094,1/14/2020,60
2000151,AdClassSched_57094,1/16/2020,60
2000151,AdClassSched_57094,2/3/2020,60
2000151,AdClassSched_57094,2/24/2020,60
645772,AdClassSched_49467,2/21/2020,60
645772,AdClassSched_49467,2/23/2020,60
645772,AdClassSched_49467,2/20/2020,60
645772,AdClassSched_49467,2/24/2020,60
645772,AdClassSched_49467,2/14/2020,60
645772,AdClassSched_49467,2/17/2020,60
645772,AdClassSched_49467,2/11/2020,60
645772,AdClassSched_49467,2/8/2020,60
645772,AdClassSched_49467,2/10/2020,60
645772,AdClassSched_49467,2/6/2020,60
645772,AdClassSched_49467,1/30/2020,60
645772,AdClassSched_49467,2/3/2020,60
645772,AdClassSched_49467,1/23/2020,60
645772,AdClassSched_49467,1/27/2020,60
645772,AdClassSched_49467,1/18/2020,60
645772,AdClassSched_49467,1/20/2020,60
645772,AdClassSched_49467,1/16/2020,60
645772,AdClassSched_49467,2/2/2020,60
645772,AdClassSched_49467,2/9/2020,60
645772,AdClassSched_49467,2/15/2020,60
645772,AdClassSched_49467,2/22/2020,60
645190,AdClassSched_49438,2/3/2020,60
645190,AdClassSched_49438,2/7/2020,60
645190,AdClassSched_49438,2/18/2020,60
645190,AdClassSched_49438,2/21/2020,60
645190,AdClassSched_49438,1/23/2020,60
645190,AdClassSched_49438,1/24/2020,60
645190,AdClassSched_49438,1/27/2020,60
645190,AdClassSched_49438,2/2/2020,60
645190,AdClassSched_49438,1/13/2020,60
645190,AdClassSched_49438,1/14/2020,60
645190,AdClassSched_49438,2/10/2020,60
645190,AdClassSched_49438,2/15/2020,60
645190,AdClassSched_49438,1/17/2020,60
645190,AdClassSched_49438,1/21/2020,60
645190,AdClassSched_49438,1/20/2020,60
645190,AdClassSched_49438,1/26/2020,60
645190,AdClassSched_49438,1/29/2020,60
645190,AdClassSched_49438,2/23/2020,60
646251,AdClassSched_49427,2/6/2020,60
646251,AdClassSched_49427,2/3/2020,60
646251,AdClassSched_49427,2/4/2020,60
646251,AdClassSched_49427,2/25/2020,60
646251,AdClassSched_49427,2/21/2020,60
646251,AdClassSched_49427,2/16/2020,60
646251,AdClassSched_49427,1/28/2020,60
646251,AdClassSched_49427,1/31/2020,60
646251,AdClassSched_49427,1/23/2020,60
646251,AdClassSched_49427,1/26/2020,60
646251,AdClassSched_49427,1/20/2020,60
646251,AdClassSched_49427,1/13/2020,60
646251,AdClassSched_49427,1/16/2020,60
646251,AdClassSched_49427,1/27/2020,60
646251,AdClassSched_49427,2/10/2020,60
646251,AdClassSched_49427,2/17/2020,60
646251,AdClassSched_49427,2/24/2020,60
644949,AdClassSched_49467,2/21/2020,60
644949,AdClassSched_49467,2/24/2020,60
644949,AdClassSched_49467,2/19/2020,60
644949,AdClassSched_49467,2/12/2020,60
644949,AdClassSched_49467,2/16/2020,60
644949,AdClassSched_49467,2/7/2020,60
644949,AdClassSched_49467,2/10/2020,60
